"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2049730903971393596","2026-04-30T08:05:59.000Z","4","@Kaaaanaaa000 ""MBG (My bini gueh)"" dengan ditunjukin fern dengan rambut ungu-&gt;rambut 🌪️ warnanya ungu-&gt;warna simbol 🌪️ itu ungu-&gt;kemarin 🏹 sempet confess ke 🌪️ walaupun kalah sama bakvvan-&gt;🌪️ sempet ga enak udah nolak-&gt;akhir-akhir ini sering interaksi-&gt;FIX PDKT/JADIAN","2049762172369326390","","Kaaaanaaa000","in","","0","2","0","https://x.com/MenggaTheBlithe/status/2049762172369326390","1489483921620291585","MenggaTheBlithe"
"2039113837249700188","2026-03-31T22:53:18.000Z","0","Polling: Sudah Ada MBG, Masihkah Ada Rutinitas Siapin Bekal Anak Sekolah? https://t.co/xKbrxIItSE","2039113837249700188","","","in","","0","0","0","https://x.com/detikHealth/status/2039113837249700188","104446991","detikHealth"
"2049797365108990098","2026-04-30T10:25:49.000Z","7","Sepatu lari gw harganya 700ribuan. Gila, sih kalo sepatu anak sekolahan harganya sama dengan sepatu lari gw. Gak MBG, Gak Koperasi, Gak Sekolah Rakyat, semuanya GARONG! https://t.co/a0wouUHW3S","2049797365108990098","https://pbs.twimg.com/media/HHJXwHGagAAF4qy.jpg","","in","","0","2","4","https://x.com/ruhulanakgaul/status/2049797365108990098","1680058301269282816","ruhulanakgaul"
"2049823588371558688","2026-04-30T12:10:02.000Z","2","TUTUP SEMUA DAPUR MBG, BIAR KING CORTIS YANG MEMASAK 🔥🔥🔥🔥🔥 https://t.co/cRWVZK6jT3","2049823588371558688","https://pbs.twimg.com/ext_tw_video_thumb/2049823536928403456/pu/img/GZ7w9Un2izdxGi0l.jpg","","in","","0","0","4","https://x.com/eombakery/status/2049823588371558688","1982764293688111104","eombakery"
"2039107092234350641","2026-03-31T22:26:30.000Z","0","Yaudah MBG nya fokusin di daerah 3T aja gasihh lebih masuk akal","2039107092234350641","","","in","","0","2","0","https://x.com/ssskkyyy09/status/2039107092234350641","622801355","ssskkyyy09"
"2039111156514816171","2026-03-31T22:42:39.000Z","1","Mobil mbg 😭😭","2039111156514816171","","","in","","0","0","0","https://x.com/hord_1921/status/2039111156514816171","1311735832328331264","hord_1921"
"2039109079348793694","2026-03-31T22:34:23.000Z","0","Stop MBG #EfisiensiAnggaran","2039109079348793694","","","in","","0","0","0","https://x.com/Teguhc172/status/2039109079348793694","41422678","Teguhc172"
"2039033330684027151","2026-03-31T17:33:24.000Z","1","Kalo perlu cuma daerah 3T aja yang dikasih MBG, lebih bagus lagi berhenti sekalian biar makin efisiensi dah.

Masih banyak hal lain yang lebih urgent dibanding maksain program MBG yang jelas ngabisin banyak anggaran 🥱","2039033330684027151","","","in","","0","0","1","https://x.com/rulytri/status/2039033330684027151","107978832","rulytri"
"2049635124195820019","2026-04-30T02:10:02.000Z","28","@Naandaa27 Apapun programnya isinya maling.
MBG = maling berkedok gizi
Kopdes =koperasi perampok berdasi
Sekolah rakyat= sekolah rampok rakyat

Passss,,,!!!","2049672594639778210","","Naandaa27","in","","0","1","1","https://x.com/fhinoalfhian/status/2049672594639778210","1711586889789272064","fhinoalfhian"
"2039129950742352010","2026-03-31T23:57:20.000Z","0","spg mbg","2039129950742352010","","","in","","0","1","0","https://x.com/driftcipherr/status/2039129950742352010","2032383083413118976","driftcipherr"
"2049854370293194824","2026-04-30T14:12:20.000Z","5","Mungkin bapak presiden bahagia dgn MBG nya berhasil spt ini.... https://t.co/gm9t5X8vHW","2049854370293194824","https://pbs.twimg.com/ext_tw_video_thumb/2049854336277340160/pu/img/WsG-g0vRSNW6__Qw.jpg","","in","","0","0","7","https://x.com/siregar_najeges/status/2049854370293194824","1052339653","siregar_najeges"
"2049488878671962140","2026-04-29T15:20:14.000Z","287","@tempodotco Yg disebut: pendidikan.

Yg dimaksud: sekolah rakyat, sekolah garuda, unhan, MBG.

Lagian uda jd presiden, kepala negara. Bikin kebijakan pake duit negara. Masih aja pake kata saya. Mulyono kyk gt aja msh pake kita/pemerintah. Kok bisa lu lbh jelek drpd dia sih wok.","2049509068126228758","","tempodotco","in","","0","5","52","https://x.com/lowerabdomen/status/2049509068126228758","1669461880937807872","lowerabdomen"
"2049834649451684205","2026-04-30T12:57:35.000Z","8","@persib Musim hareup mah mending nyieun dapur mbg sib, ges puguh cuan. Dibagi weh saha nu yeseuh ompreng saha nu nganterkeun ka sakola2","2049835556948078814","","persib","in","","1","0","3","https://x.com/Ijonk_47/status/2049835556948078814","54131765","Ijonk_47"
"2049775019769876563","2026-04-30T08:57:02.000Z","2","Dan terJadi Lagi @menuembegejelek 
Siswa/i diSaLaH satu sekoLaH kabupaten kLaten (diDuga) keRacunan mbg. https://t.co/qIwAuVQZJG","2049775019769876563","https://pbs.twimg.com/ext_tw_video_thumb/2049774888479813632/pu/img/rmsoqFJRa8q00Iir.jpg","","in","","0","2","1","https://x.com/hahingang_/status/2049775019769876563","1765382351989997568","hahingang_"
"2049822808662823193","2026-04-30T12:06:56.000Z","12","kh! selamat ml, warga bangsa besaaaaarrr, sender nyimut mmbawa mbg asupan manips untuk malam hari ini 💗💗💗 https://t.co/FHQPzbGcz0","2049822808662823193","","","in","","0","0","0","https://x.com/keonhyeonfess/status/2049822808662823193","2013823856629497856","keonhyeonfess"
"2049861329692102738","2026-04-30T14:57:04.000Z","8","@nexta_tv And the blackmail starts all over again","2049865626131263827","","nexta_tv","en","","0","0","0","https://x.com/MortenBG/status/2049865626131263827","1521534132769144834","MortenBG"
"2039116043906588856","2026-03-31T23:02:04.000Z","0","hanya menerima ompreng mbg dengan bentuk seperti ini

https://t.co/SLqRW7e2WT","2039116043906588856","https://pbs.twimg.com/amplify_video_thumb/2038925918065111040/img/oBhtpQWgjYkDRCoW.jpg","","in","","0","0","0","https://x.com/chaosinwards/status/2039116043906588856","1659503753622618112","chaosinwards"
"2049804288831238612","2026-04-30T10:53:20.000Z","3","dapur MBG lebih bagus dari sekolahan aja ga make sense menurut gue","2049804288831238612","","","in","","0","0","0","https://x.com/cherrymoss_/status/2049804288831238612","1607608378167275520","cherrymoss_"
"2039122265242251769","2026-03-31T23:26:47.000Z","0","walaupun harga bbm engga naik tapi harga bahan plastik mulai dikit-dikit naik huhuu😭
kasian ibu rumah tangga, umkm, imbas ke usaha menengah...
belum lagi harga bahan pokok, ini pemerintah ga mau stop mbg dulu apa","2039122265242251769","","","in","","0","1","0","https://x.com/haejongsuk/status/2039122265242251769","1388469167049744394","haejongsuk"
"2039124920156979552","2026-03-31T23:37:20.000Z","1","Tiba tiba banget mama ngajak buat dapur mbg, ga lah udah gila apa","2039124920156979552","","","in","","0","0","0","https://x.com/20firman_/status/2039124920156979552","411508758","20firman_"
"2049730904625737914","2026-04-30T07:48:05.000Z","8","@Txtdariiugm MBG. My bekel gwe.","2049757668617941006","","Txtdariiugm","in","","0","1","0","https://x.com/actanoverb/status/2049757668617941006","1909191611072000000","actanoverb"
"2039086439510790264","2026-03-31T21:04:26.000Z","0","Besok” naek anjing aja lu pada, ada trasum lu pesen gocar &amp; ojol pake duit peserta mikir kids 👊🏻😤
Jajanan di stasiun tuh murah” ye lu beli apaan si kocak 35k satu org lu beli telur gulung gumuh itu sendirian ↔️🙂
MBG cocok buat lu makan dah biar bergizi otaknya jd cerdas ✨","2039086439510790264","","","in","","0","0","0","https://x.com/moonwo_o/status/2039086439510790264","1370398087508729859","moonwo_o"
"2039112276846977180","2026-03-31T22:47:06.000Z","0","Menurut kawan² MBG dialihkan ke Subsidi BBM, setuju gak ya...?
Antri SPBU hampir 1 KM 🙄","2039112276846977180","","","in","","0","0","0","https://x.com/Limadzacuy8/status/2039112276846977180","1164246038535819264","Limadzacuy8"
"2049790869767856346","2026-04-30T10:00:01.000Z","22","https://t.co/waAS5jGiZ9","2049790869767856346","https://pbs.twimg.com/media/HHJKsaQbAAAApaw.jpg","","zxx","","2","16","3","https://x.com/ARSIPAJA/status/2049790869767856346","2993008392","ARSIPAJA"
"2049810996689338838","2026-04-30T12:59:37.000Z","4","@kompascom Negara mana saja ya Om,,,

Pingin denger 1 negara aja yg belajar MBG ke Indonesia itu negara mana,,,
https://t.co/sxdAJFZTQd","2049836066988028197","","kompascom","in","","1","0","0","https://x.com/supriyanto45086/status/2049836066988028197","1690763417123229696","supriyanto45086"
"2049788602847273167","2026-04-30T09:51:00.000Z","3","Kemarin ada kyai kampung di Ciawi ke rumah, bilangnya sama. Apa salahnya duit negara untuk rakyat di bawah, daripada dikorupsi oleh pejabat di atas.

Kesimpulan: Jika Prabowo nyapres 2029, insyaallah pasti jadi.🤭","2049788602847273167","","","in","","0","1","1","https://x.com/suryadelalu/status/2049788602847273167","131712155","suryadelalu"
"2049822536813383810","2026-04-30T12:05:51.000Z","1","Emang patut diapresiasi mecahin rekor mulu 👍","2049822536813383810","","","in","","0","0","0","https://x.com/Profokiev/status/2049822536813383810","1460774618134765571","Profokiev"
"2039067357298233818","2026-03-31T19:48:36.000Z","0","njirr satuan MBG 

dalam 3 bulan MBG kita bisa buat Stasiun Luar Angkasa seperti milik Uni Soviet dulu; Stasiun Luar Angkasa Mir","2039067357298233818","","","in","","0","1","0","https://x.com/Lealdozhuge/status/2039067357298233818","103180241","Lealdozhuge"
"2049654702095421668","2026-04-30T00:58:56.000Z","18","MBG LAGI
KANTOR BLM ADA
TAPI MENANG TENDER MOTOR LISTRIK 😡😱 https://t.co/SAcHmJ7ZNz","2049654702095421668","https://pbs.twimg.com/ext_tw_video_thumb/2049654661003821056/pu/img/YR_Pt_X8bKz9_x_S.jpg","","in","","1","0","12","https://x.com/Boediantar4/status/2049654702095421668","1383750727575605257","Boediantar4"
"2049794543080583619","2026-04-30T10:14:37.000Z","1","Penjarakan Kepala BGN yang menipu presiden dan menghina negara 

""Contoh menu yang dikirim ke saya itu enak2. Ada rendang, lele 1 ekor, tapi kenapa orang tua murid mengupload MBG singkong rebus, lengkeng 3 biji. Ini penghinaan bagi negara"" (@Prabowo)

#JokowiBiangRusuh https://t.co/JCNWjtDBqt","2049794543080583619","https://pbs.twimg.com/media/HHJVRMlbsAEx4Fl.jpg","","in","","0","1","1","https://x.com/ArtaN7707/status/2049794543080583619","1604064608913723394","ArtaN7707"
"2049713036831973518","2026-04-30T04:50:44.000Z","4","Baca di sini: https://t.co/bL3y6WxzX1 

""Banyak negara sekarang belajar MBG ke kita. Di mana ada negara bisa memberi makan lebih 60 juta orang ya kan, 5 kali seminggu, yang ibu-ibu hamil diantar makan, orang-orang tua lansia yang tidak berdaya diantar makan. Kasih lihat di mana https://t.co/MX9Gv5kyyo","2049713036831973518","https://pbs.twimg.com/media/HHILHSDb0AAGiye.jpg","","in","","5","22","3","https://x.com/kompascom/status/2049713036831973518","23343960","kompascom"
"2049449909691256906","2026-04-30T11:22:48.000Z","1","@GibraltarNc jangankan kabur, kalau pada rame rame menolak mbg, fia juga udah pusing, konconya pada bangkrut,","2049811704255795700","","GibraltarNc","in","","0","0","0","https://x.com/Eliyam_komback/status/2049811704255795700","2020825793644134400","Eliyam_komback"
"2039108321165377665","2026-03-31T22:31:23.000Z","0","pret. program gendut apa yang jalan? mbg banyak kasus keracunan. koperasi merah putih tuh bangun doang kagak ada yang buka koperasinya. empati ke masyarakat juga NOL, malah milih membual sana sini ketimbang ngurusin daerah terdampak dan daerah 3t. anti kritik lagi.","2039108321165377665","","","in","","0","0","0","https://x.com/teensycatto/status/2039108321165377665","1704096030","teensycatto"
"2039044463545512348","2026-03-31T18:17:38.000Z","0","mbg sama takjil gratis musholla al hidayah jg mbg minder kata gua","2039044463545512348","","","in","","0","0","0","https://x.com/rubish__bin/status/2039044463545512348","1422404374999932931","rubish__bin"
"2039111474451542366","2026-03-31T22:43:55.000Z","3","Oposisi ✅
Punya anak sekolah ✅
Orang Kaya (alhamdulillah) kalo dianggap demikian ✅
Ditolak sppg ❎ (udah gak mau nerima uang dari yang abu2)

Maaf ini Fakta, kemaren anakku yg SD cerita mbg nya ada belatung di foto sama walas nya

Sekian","2039111474451542366","","","in","","0","0","0","https://x.com/JHPrabowo_on_X/status/2039111474451542366","1944690042980675584","JHPrabowo_on_X"
"2049819134859633074","2026-04-30T11:52:20.000Z","8","Puluhan Siswa di Kronjo, Tangerang Keracunan MBG, Diduga dari Makaroni Terkontaminasi Bakteri...

Sebanyak 33 siswa dari berbagai jenjang pendidikan di Kecamatan Kronjo, Kabupaten Tangerang, mengalami keracunan usai mengonsumsi menu Makanan Bergizi Gratis (MBG) pada Rabu https://t.co/7mVGJkMelE","2049819134859633074","https://pbs.twimg.com/media/HHJro9abIAAL4yp.jpg","","in","","0","0","7","https://x.com/ferizandra/status/2049819134859633074","80559922","ferizandra"
"2039035360349704589","2026-03-31T17:41:28.000Z","1","Unpopular opinion tentang MBG? https://t.co/F8rwbhnaT7","2039035360349704589","https://pbs.twimg.com/media/HEwb2hGawAAA_BJ.jpg","","in","","0","1","0","https://x.com/vienbast/status/2039035360349704589","1286597677375881218","vienbast"
"2049775768293802188","2026-04-30T09:14:05.000Z","5","@tempodotco Salah posnya pak, dana mbg dan kopdes bisa buat elektrifikasi rel jawa, lanjutkan rel sumatera dan sulawesi, pemeliharaan sarpras publik, dana darurat bencana nasional dan modernisasi basarnas, masih banyak lagi sih pak kalau disebutin satu persatu 😅","2049779310672888016","","tempodotco","in","","0","1","0","https://x.com/masked315/status/2049779310672888016","3291620190","masked315"
"2039103325308899630","2026-03-31T22:11:32.000Z","0","Yohan: mbg (my bini gweh)","2039103325308899630","","","in","","0","0","0","https://x.com/9900juta/status/2039103325308899630","292190662","9900juta"
"2049687674295038081","2026-04-30T03:09:57.000Z","24","Ketulusan untuk rakyat! ✨ Presiden Prabowo tegas: ""Apa yang salah jika presiden ingin menggelontorkan uangnya untuk rakyatnya sendiri?"" MBG adalah bukti nyata kasih sayang pemimpin demi gizi anak bangsa. Maju terus! https://t.co/iCpy6qM48S","2049687674295038081","https://pbs.twimg.com/ext_tw_video_thumb/2049687614132006912/pu/img/9qCGbudDOgwt2IsK.jpg","","in","","2","6","6","https://x.com/Simemaki/status/2049687674295038081","1598186106230448129","Simemaki"
"2049773302307324166","2026-04-30T08:50:12.000Z","3","gimana aku bisa nabunggg kalau jm ku dipotong terus dari RS. 
Fak MBG, masa aku ASN gajinya bukan dari pusat, disuruh dari RS sendiri.","2049773302307324166","","","in","","0","2","0","https://x.com/fridalestari_/status/2049773302307324166","403269515","fridalestari_"
"2049784415619026992","2026-04-30T11:12:49.000Z","1","@kukuhya tiba” jadi dapur mbg menarik jg tu","2049809189397229661","","kukuhya","in","","0","0","0","https://x.com/Haaans4U/status/2049809189397229661","1316353714727182336","Haaans4U"
"2049783934364656000","2026-04-30T09:32:27.000Z","2","Mencerdaskan Kehidupan Bangsa bukan lewat MBG dan MBG Itu Proyek menggunakan APBN bukan Uang Pribadi dan saya juga bisa melakukan hal yang sama - MBG tanpa evaluasi Benefit and Cost dan tanpa Audit Keuangan #hening","2049783934364656000","","","in","","0","0","1","https://x.com/asboediono_id/status/2049783934364656000","780554097388687360","asboediono_id"
"2049803829823316084","2026-04-30T10:51:31.000Z","6","Konspirasi asing yang benci dengan kesuksesan MBG.
Jahat banget kalian.","2049803829823316084","","","in","","0","0","3","https://x.com/rizkidwika/status/2049803829823316084","41284868","rizkidwika"
"2049782216696430811","2026-04-30T09:25:38.000Z","4","Bapak ini ga napak bumi.","2049782216696430811","","","in","","0","2","1","https://x.com/NyaiNeneng/status/2049782216696430811","1197691559854006272","NyaiNeneng"
"2039123209354973275","2026-03-31T23:30:32.000Z","2278","SEMOGA PRESIDEN MBG MALU DIKRITIK SAMA BOCIL CERDAS INI https://t.co/vmeLMAXltw","2039123209354973275","https://pbs.twimg.com/ext_tw_video_thumb/2039123177071357952/pu/img/bq1Kmoje5mC7XRVU.jpg","","in","","28","59","1028","https://x.com/Muslim_AntiPKI9/status/2039123209354973275","1604091267834474498","Muslim_AntiPKI9"
"2049447361433534820","2026-04-30T00:01:38.000Z","3","@creeping5ilence Check Mate.

Apapun yg terjadi sampai saya mati MBG harus ada 😭😂 https://t.co/w0sNSgzU3F","2049640281159643498","https://pbs.twimg.com/ext_tw_video_thumb/2049640252684546048/pu/img/q-PYcQUluY0JZiqt.jpg","creeping5ilence","in","","0","3","0","https://x.com/MediaZerg/status/2049640281159643498","1437440069720174592","MediaZerg"
"2039026254784114879","2026-03-31T17:05:17.000Z","0","gantengggg nmbgttttttt

ini MBG (MAS BOJO GWeh)","2039026254784114879","","","in","","0","0","0","https://x.com/cachocloud/status/2039026254784114879","1360671158912225283","cachocloud"
"2049689842091717115","2026-04-30T03:18:34.000Z","8","Presiden Prabowo menjawab kritik soal dana MBG: “Uang untuk rakyat, apa salahnya?”
Fokusnya jelas, memastikan anak-anak Indonesia mendapat gizi yang layak. 🇮🇩 https://t.co/DgQhmPSmBv","2049689842091717115","https://pbs.twimg.com/media/HHH2CzxacAAU5ea.jpg","","in","","1","8","1","https://x.com/xquitavee/status/2049689842091717115","1604408934525464576","xquitavee"
"2039087377810125132","2026-03-31T21:08:09.000Z","0","pengen dah gw lamar didepan markas mbg","2039087377810125132","","","in","","0","0","0","https://x.com/dwenjangwonu/status/2039087377810125132","1374889655607328769","dwenjangwonu"
"2039019366470296048","2026-03-31T16:37:54.000Z","0","Mbg utk 3T aja sekalian","2039019366470296048","","","in","","0","0","0","https://x.com/uremergencyyy_/status/2039019366470296048","1923033808749854723","uremergencyyy_"
"2049617232154493381","2026-04-29T22:30:02.000Z","272","A Sony spokesperson officially responds to the DRM situation:

“Players can continue to access and play their purchased games as usual. A one-time online check is required to confirm the game's license, after which no further check-ins are required.""

https://t.co/TwxVdzVtdQ https://t.co/iYj6Mey8rN","2049617232154493381","https://pbs.twimg.com/media/HHG0AwiXwAAYo_0.jpg","","en","","2","39","35","https://x.com/xMBGx/status/2049617232154493381","762277482238050304","xMBGx"
"2049841670985056671","2026-04-30T13:33:28.000Z","1","@SeledingTekel Jung keracunan MBG lain, plenger kitu maen na","2049844587175580153","","SeledingTekel","in","","0","0","0","https://x.com/OnlyiPan_/status/2049844587175580153","1905284548302389249","OnlyiPan_"
"2049672450204745969","2026-04-30T02:09:27.000Z","24","Karena akses terhadap makanan saat ini lebih gampang. Beda dengan kehidupan 50-60 tahun lalu. Makanya dibanding kelaparan, kini lebih banyak orang mati akibat kekenyangan (sindrom metabolik).

Ini sekaligus memberitahukan kita penggagas MBG adalah orang yang ketinggalan jaman.","2049672450204745969","","","in","","0","2","1","https://x.com/denismalhotra/status/2049672450204745969","478829168","denismalhotra"
"2039087820766425396","2026-03-31T21:09:55.000Z","0","Berapa MBG currency ya","2039087820766425396","","","in","","0","0","0","https://x.com/Yang_MuliaPAP/status/2039087820766425396","611413509","Yang_MuliaPAP"
"2039029391066607874","2026-03-31T17:17:44.000Z","0","tiba"" ditawarin jadi ag mbg😭","2039029391066607874","","","in","","0","0","0","https://x.com/snazizahh/status/2039029391066607874","1381529761084710915","snazizahh"
"2049481022182703251","2026-04-29T13:28:47.000Z","4795","Ada anggota @DPR_RI yang mendadak jadi si paling vokal minta Dirut KAI mundur.
Tapi entah kenapa, suaranya hilang total kalau urusannya:

• Kepala BGN, padahal ribuan kasus keracunan MBG + insentif tetap cair meski SPPG tutup
• Dirut BNI, soal pengawasan KCP Aek Nabara yang https://t.co/9GDpZQCehK","2049481022182703251","https://pbs.twimg.com/media/HHE4H2NaYAAeaBo.jpg","","in","","120","253","2676","https://x.com/bangherwin/status/2049481022182703251","1267940786991099905","bangherwin"
"2049923006139367769","2026-04-30T18:45:05.000Z","2","@cdl_aim you da goat https://t.co/9yTgxZFL0C","2049923006139367769","https://pbs.twimg.com/media/HHLKG1KXkAANuC0.jpg","cdl_aim","en","","2","0","0","https://x.com/MbgBear81831/status/2049923006139367769","1936122546363023360","MbgBear81831"
"2049809393785733222","2026-04-30T18:21:27.000Z","1","@Astro_Boy020 Bener kan min? Krn jarang kesenggol sampai minta ""Senggol dong!""","2049917061137334459","","Astro_Boy020","in","","0","1","0","https://x.com/Dhauz/status/2049917061137334459","47070987","Dhauz"
"2049794912640713095","2026-04-30T10:16:05.000Z","17","Tinggal Rencana. Ditanya kapan terwujud? Dengar pidato Gelap&amp;Yaman &amp;selama Gemoi dan kroni² si Mul berkuasa akan jadi mimpi org Kalimantan aja. 

MBG lebih utama. @Manse_Mangat @OrangUluBorneo @Dara_Cega @_PakatDayak @AmbrosiusJunius @BukeLeadee @maskendari https://t.co/vJHAD9wBpJ","2049794912640713095","https://pbs.twimg.com/media/HHJVnDbb0AAg2y4.jpg","","in","","1","5","4","https://x.com/DjolaFix/status/2049794912640713095","174156881","DjolaFix"
"2049897161652121997","2026-04-30T17:02:23.000Z","0","@dadapasligarut mau mempelopori penggebukkan homeless massal di daerah garut, hati hati untuk para homeless!!! viralkannn!!!","2049897161652121997","","","in","","0","0","0","https://x.com/ijhaaaammmm/status/2049897161652121997","1946929545493577728","ijhaaaammmm"
"2049436684429967549","2026-04-30T13:13:23.000Z","1","@Jateng_Twit Katanya pendidikan lbh penting drpd MBG, tp saat ortu anak mengkiritik MBG, anaknya malah dikeluarkan dr sekolah hingga tak sekolah hingga 2 bulan. Itu kepseknya harus diturunkan jabatannya","2049839534603731258","","Jateng_Twit","in","","0","0","0","https://x.com/AlFatih68/status/2049839534603731258","985703210","AlFatih68"
"2049782295721304547","2026-04-30T09:25:57.000Z","3","Pergi ke tomoro because MBG (my bojo gue) 💙💙💙

I want the frieren card but IS OKE COZ I GOT THE WHOLE GANG AWAWAWAWAWA https://t.co/dk94hNej5y","2049782295721304547","https://pbs.twimg.com/media/HHJKIjhaEAA-p4J.jpg","","en","","0","2","0","https://x.com/Donadnad_/status/2049782295721304547","1742894435426582528","Donadnad_"
"2049879373319471347","2026-04-30T15:51:42.000Z","1","ini berarti pertanda untuk nyawer mbg martabak blade ganteng aja https://t.co/6JXo4FQmIy","2049879373319471347","https://pbs.twimg.com/tweet_video_thumb/HHKibJCa4AEsfVz.jpg","","in","","0","0","0","https://x.com/tamayaimpact/status/2049879373319471347","1441670917231288341","tamayaimpact"
"2049844248921682329","2026-04-30T14:24:22.000Z","1","@xAvellesch @buljeng baik bgt emang mbg","2049857397750178223","","xAvellesch","in","","0","1","0","https://x.com/jefairyy/status/2049857397750178223","707058750","jefairyy"
"2049784673241649200","2026-04-30T11:03:22.000Z","2","@L1L178 @Hans_prayoga70 MBG itu gratisnya dimana..
Itu kan jug duit dari pajak kita...","2049806812271333797","","L1L178","in","","0","2","1","https://x.com/Wan77575/status/2049806812271333797","1287753259759710210","Wan77575"
"2049806247285633314","2026-04-30T14:49:53.000Z","14","@tanyarlfes Gaji gue dipotong pajak
Makan di resto kena pajak
Beli susu anak, beli popok, beli hape, beli panci, negara ambil sebagian dari uang yg dibayar utk membeli itu semua.

Lalu mereka bagi2 kue di DPR, cuan2 BUMN dan negara harus lewat Danantara dlu, MBG lu kira habis buat apa? Ogah. https://t.co/mct9fzXcVj","2049863817304440961","https://pbs.twimg.com/media/HHKURxgbkAAeZoZ.jpg","tanyarlfes","in","","0","0","2","https://x.com/dinnah_/status/2049863817304440961","119967776","dinnah_"
"2039085372517593351","2026-03-31T21:00:11.000Z","5","MBG beban permanen APBD. Kamu tidak salah baca, APBD.","2039085372517593351","","","in","","0","1","0","https://x.com/kalistohenituse/status/2039085372517593351","1478639074038607872","kalistohenituse"
"2049458719855952371","2026-04-30T16:37:59.000Z","1","@tanyakanrl Kapan sih selese nya skenario MBG ini? Capekk benerr.. 
Gk ada MBG, indonesia gk masalah kok, masih bisa hidup. Klo gk ada  pendidikan ma kesehatan baru mengkhawatirkan.","2049891020868133078","","tanyakanrl","in","","0","0","0","https://x.com/Lynk293/status/2049891020868133078","1669582321312477185","Lynk293"
"2049819516654547325","2026-04-30T11:53:51.000Z","26","JUST OUT 

Prof. Budi Guntoro kritik wacana impor telur untuk kebutuhan MBG.
Padahal kita sedang surplus.

cc: @petanirumah, @PetaniRasional

Baru-baru ini, muncul wacana dari Kadin untuk membuka pintu bagi investor asing di subsektor ayam petelur dengan alasan mendukung Program https://t.co/hAhaq6eROE","2049819516654547325","https://pbs.twimg.com/media/HHJr_J4bcAAs0wC.jpg","","in","","2","7","13","https://x.com/direktoridosen/status/2049819516654547325","1901591046","direktoridosen"
"2049713629684273524","2026-04-30T15:43:13.000Z","1","@doublejump_id Ini adalah program sekolah yg harusnya wajib diterapkan di sekolah2 di seluruh Indonesia, khususnya di sekolah2 di daerah perkotaan. Kalau MBG di hapus lalu diganti program seperti ini justru lebih bagus &amp; lebih bermanfaat buat anak2 👍","2049877237974118527","","doublejump_id","in","","0","0","0","https://x.com/BabiNgepet01nk/status/2049877237974118527","2041809423505522688","BabiNgepet01nk"
"2049823056944877586","2026-04-30T12:07:55.000Z","1","FGEO ntar buka SIG untuk MBG","2049823056944877586","","","in","","0","0","0","https://x.com/riverbenderr/status/2049823056944877586","4176943876","riverbenderr"
"2049875231196721406","2026-04-30T15:35:14.000Z","1","mbg juga kalah sedep cuy, boleh nambah mam sama kk vai 🫶🏼😭","2049875231196721406","","","in","","0","2","1","https://x.com/coolwitharey/status/2049875231196721406","1975179084444639232","coolwitharey"
"2049661966164373831","2026-04-30T01:27:48.000Z","72","Waduh... Baru 74 tahun udah nyusahin rakyat dengan program konyolnya MBG yg ugal-ugalan, malah minta 1.000 tahun. https://t.co/rxvz0ZEydN","2049661966164373831","https://pbs.twimg.com/media/HHHcsSMaQAAfxbk.jpg","","in","","4","32","38","https://x.com/Jumianto_RK/status/2049661966164373831","903306838552092672","Jumianto_RK"
"2049781368385851756","2026-04-30T09:22:15.000Z","20","Tiap ada berita Ke Racun An kek giniiiii.......
Kok CEO nya Ndak pernah nongol yakkkk??? https://t.co/d8ZUV8ENYW","2049781368385851756","https://pbs.twimg.com/media/HHJJSd_bsAEa1aA.jpg","","in","","0","3","12","https://x.com/LexMarteg/status/2049781368385851756","335212065","LexMarteg"
"2049104457116627392","2026-04-30T14:37:04.000Z","1","@DombaHitamManis @BBCIndonesia Perlintasan kereta api bekasi jabar tanpa palang pintu ? Stop MBG ? @KAI121 @kemenhub151 @setkabgoid @RadioElshinta @dr_tompi https://t.co/tednbLca3d","2049860591758856638","https://pbs.twimg.com/media/HHKRV3zbgAAMsv3.jpg","DombaHitamManis","in","","0","0","1","https://x.com/damaiselaluRI/status/2049860591758856638","2870461015","damaiselaluRI"
"2049650176659534213","2026-04-30T00:40:57.000Z","6693","Guys, ada kasus yang menurut gue perlu lo dengar karena ini bukan cuma soal satu anak di satu sekolah di Pemalang. Ini adalah cerminan dari sesuatu yang jauh lebih besar.

Seorang orang tua di Randudongkal, Kabupaten Pemalang sebut saja Bapak ini memposting sesuatu di media https://t.co/p6DCUVs8sC","2049650176659534213","https://pbs.twimg.com/media/HHHQZlgaoAAyQRS.jpg","","in","","156","307","4036","https://x.com/LambeSahamjja/status/2049650176659534213","1772323119111487490","LambeSahamjja"
"2049828120111587635","2026-04-30T12:28:02.000Z","1","Keberhasilan #MalingBerkedokGizi itu membangkrutkan keuangan negara. Yang ngomong macam sampeyan itu @prabowo jutstru yang ketakutan kalau MBG dihentikan karena MBG itu cuma kedok kalian Bancakan duit negara 
#Kehed","2049828120111587635","","","in","","0","0","0","https://x.com/siengkong27/status/2049828120111587635","757532891353980928","siengkong27"
"2049521863240630699","2026-04-29T16:11:05.000Z","2542","mini mulu, itu album apa porsi mbg","2049521863240630699","","","in","","64","25","933","https://x.com/narkotba/status/2049521863240630699","715505853445459968","narkotba"
